date,cash,holdings_value,portfolio_value,nav,daily_return,turnover
2025-04-29,1023.538581265931,866421.7,867445.2385812659,0.8674452385812659,-8.069667156718197e-07,0.0
2025-04-30,1023.538581265931,871432.7,872456.2385812659,0.8724562385812659,0.0057767335355896066,0.0
2025-05-06,994.0511312659314,882938.3,883932.351131266,0.883932351131266,0.013153797339637174,0.0031805681789981582
2025-05-07,994.0511312659314,892278.4,893272.451131266,0.893272451131266,0.010566532594995959,0.0
2025-05-08,994.0511312659314,897508.0,898502.0511312659,0.8985020511312659,0.005854428840133874,0.0
2025-05-09,994.0511312659314,886176.2,887170.2511312659,0.8871702511312659,-0.012611879945886195,0.0
2025-05-12,300.3572491759551,900743.9,901044.257249176,0.901044257249176,0.015638493401034292,0.5048752066233645
2025-05-13,300.3572491759551,895058.7,895359.0572491759,0.8953590572491759,-0.006309567986545583,0.0
2025-05-14,300.3572491759551,899128.9999999999,899429.3572491759,0.8994293572491759,0.004545997459952211,0.0
2025-05-15,300.3572491759551,891333.5,891633.8572491759,0.8916338572491759,-0.008667162059110223,0.0
2025-05-16,300.3572491759551,888999.6,889299.957249176,0.889299957249176,-0.00261755425842658,0.0
2025-05-19,691.5079991759551,889704.6,890396.1079991759,0.8903961079991759,0.0012325995757276331,0.008431679872327968
2025-05-20,691.5079991759551,894914.4,895605.907999176,0.8956059079991759,0.005851103742700703,0.0
2025-05-21,691.5079991759551,897781.6000000001,898473.107999176,0.898473107999176,0.0032014080907589726,0.0
2025-05-22,691.5079991759551,892426.1,893117.6079991759,0.8931176079991759,-0.005960668107169442,0.0
2025-05-23,691.5079991759551,887686.3,888377.807999176,0.888377807999176,-0.00530702782875192,0.0
2025-05-26,704.4236491759557,886603.5,887307.9236491759,0.8873079236491759,-0.0012043123323957072,0.010770959229104107
2025-05-27,704.4236491759557,886389.1,887093.5236491759,0.8870935236491759,-0.00024162975928165853,0.0
2025-05-28,704.4236491759557,885138.0,885842.4236491759,0.8858424236491759,-0.0014103360769148754,0.0
2025-05-29,704.4236491759557,895836.5,896540.9236491759,0.8965409236491759,0.012077204381258033,0.0
2025-05-30,704.4236491759557,895346.2,896050.6236491759,0.8960506236491759,-0.0005468796650178742,0.0
2025-06-03,552.8336331710452,897265.1000000001,897817.9336331711,0.8978179336331711,0.0019723327425384962,0.5032175379931892
2025-06-04,552.8336331710452,900742.4,901295.2336331711,0.9012952336331711,0.003873056963707988,0.0
2025-06-05,552.8336331710452,899506.4999999999,900059.3336331709,0.9000593336331709,-0.0013712487916064386,0.0
2025-06-06,552.8336331710452,896487.0,897039.833633171,0.8970398336331711,-0.003354778831981431,0.0
2025-06-09,621.9428331710452,904238.7999999999,904860.7428331709,0.904860742833171,0.00871857514768748,0.002431951534598307
2025-06-10,621.9428331710452,897930.2000000001,898552.1428331711,0.8985521428331711,-0.006971901532878189,0.0
2025-06-11,621.9428331710452,902000.5,902622.442833171,0.902622442833171,0.004529842850484078,0.0
2025-06-12,621.9428331710452,900955.3999999999,901577.3428331709,0.9015773428331709,-0.0011578484540221146,0.0
2025-06-13,621.9428331710452,894616.3,895238.242833171,0.895238242833171,-0.007031121678456875,0.0
2025-06-16,738.1980831710453,892449.2,893187.398083171,0.893187398083171,-0.00229083684306175,0.011716913719865206
2025-06-17,738.1980831710453,887460.2000000001,888198.3980831711,0.8881983980831711,-0.0055856139604147925,0.0
2025-06-18,738.1980831710453,888491.1000000001,889229.2980831711,0.8892292980831711,0.0011606641063808265,0.0
2025-06-19,738.1980831710453,878719.9,879458.0980831711,0.8794580980831711,-0.010988391881669779,0.0
2025-06-20,738.1980831710453,879561.7999999999,880299.998083171,0.8802999980831709,0.0009572940448612233,0.0
2025-06-23,614.3921831710455,882361.3,882975.692183171,0.8829756921831711,0.0030395252820929475,0.011827614816166666
2025-06-24,614.3921831710455,889147.5,889761.892183171,0.889761892183171,0.007685602287896387,0.0
2025-06-25,614.3921831710455,903700.5,904314.892183171,0.904314892183171,0.016356061242735365,0.0
2025-06-26,614.3921831710455,900446.8,901061.192183171,0.901061192183171,-0.0035979723745840353,0.0
2025-06-27,614.3921831710455,899079.1,899693.492183171,0.899693492183171,-0.0015178769342915066,0.0
2025-06-30,646.9490331710449,912381.7000000001,913028.6490331711,0.9130286490331712,0.014821888749735779,0.02032500157984587
2025-07-01,646.9490331710449,913151.9,913798.8490331711,0.9137988490331711,0.0008435660817605051,0.0
2025-07-02,646.9490331710449,907752.0,908398.949033171,0.9083989490331711,-0.005909287372941274,0.0
2025-07-03,646.9490331710449,911716.4,912363.3490331711,0.9123633490331711,0.004364161808222411,0.0
2025-07-04,646.9490331710449,911983.9,912630.8490331711,0.912630849033171,0.0002931945921365031,0.0
2025-07-07,597.8785831710452,907776.2000000001,908374.0785831711,0.9083740785831711,-0.0046642850770489686,0.004756483363014417
2025-07-08,597.8785831710452,913562.3,914160.1785831711,0.9141601785831711,0.006369732620535418,0.0
2025-07-09,597.8785831710452,916043.9000000001,916641.7785831712,0.9166417785831712,0.0027146227303909143,0.0
2025-07-10,597.8785831710452,917498.1000000001,918095.9785831711,0.9180959785831712,0.0015864430729393142,0.0
2025-07-11,597.8785831710452,926202.6,926800.478583171,0.926800478583171,0.009481034884209816,0.0
2025-07-14,636.0635650761251,920681.0,921317.0635650761,0.9213170635650761,-0.005916499985495927,0.5012277196491675
2025-07-15,636.0635650761251,919299.8,919935.8635650761,0.9199358635650762,-0.0014991581667394005,0.0
2025-07-16,636.0635650761251,917789.2000000001,918425.2635650762,0.9184252635650761,-0.0016420709962821078,0.0
2025-07-17,636.0635650761251,930074.2,930710.263565076,0.930710263565076,0.01337615643575929,0.0
2025-07-18,636.0635650761251,937286.4,937922.4635650761,0.9379224635650761,0.007749135560592091,0.0
2025-07-21,727.2607650761247,943905.2,944632.4607650761,0.9446324607650761,0.007154106507370583,0.014079568528303787
2025-07-22,727.2607650761247,948072.6,948799.8607650761,0.9487998607650762,0.0044116629198034385,0.0
2025-07-23,727.2607650761247,947518.1,948245.3607650761,0.9482453607650762,-0.0005844225140936299,0.0
2025-07-24,727.2607650761247,964701.5,965428.7607650761,0.9654287607650761,0.01812125923414576,0.0
2025-07-25,727.2607650761247,962413.7,963140.9607650761,0.963140960765076,-0.0023697243059001005,0.0
2025-07-28,131.4726775061331,975917.6000000001,976049.0726775063,0.9760490726775063,0.013402100459081856,0.5073594792519585
2025-07-29,131.4726775061331,990384.7,990516.1726775061,0.9905161726775061,0.01482210311446086,0.0
2025-07-30,131.4726775061331,981191.3,981322.7726775062,0.9813227726775062,-0.009281423416993673,0.0
2025-07-31,131.4726775061331,966134.9,966266.3726775062,0.9662663726775061,-0.015342964026931916,0.0
2025-08-01,131.4726775061331,956892.1,957023.5726775061,0.9570235726775062,-0.009565478279440098,0.0
2025-08-04,674.3534275061347,964294.2,964968.5534275061,0.9649685534275061,0.008301760768307798,0.010488995607407714
2025-08-05,674.3534275061347,969825.0,970499.3534275062,0.9704993534275062,0.0057315857396129655,0.0
2025-08-06,674.3534275061347,980494.5,981168.8534275062,0.9811688534275061,0.01099382494415746,0.0
2025-08-07,674.3534275061347,975033.1,975707.4534275061,0.9757074534275062,-0.005566218272137102,0.0
2025-08-08,674.3534275061347,970793.6,971467.9534275061,0.9714679534275061,-0.0043450523874828395,0.0
2025-08-11,417.43577819122584,983543.6,983961.0357781912,0.9839610357781912,0.01286000460087977,0.5081004719285721
2025-08-12,417.43577819122584,985363.6,985781.0357781912,0.9857810357781912,0.0018496667386433963,0.0
2025-08-13,417.43577819122584,1004707.7,1005125.1357781912,1.0051251357781912,0.01962312044756409,0.0
2025-08-14,417.43577819122584,994104.5000000001,994521.9357781913,0.9945219357781914,-0.010549134254602577,0.0
2025-08-15,417.43577819122584,1022528.5000000001,1022945.9357781913,1.0229459357781914,0.028580566177013322,0.0
2025-08-18,1024.785078191227,1041026.8999999999,1042051.6850781911,1.0420516850781911,0.01867718383910999,0.029034847161698078
2025-08-19,1024.785078191227,1029833.4,1030858.1850781912,1.0308581850781913,-0.010741789644685418,0.0
2025-08-20,1024.785078191227,1037049.5,1038074.2850781912,1.0380742850781912,0.007000089929394715,0.0
2025-08-21,1024.785078191227,1030606.5,1031631.2850781912,1.0316312850781912,-0.006206684909370153,0.0
2025-08-22,1024.785078191227,1060677.0,1061701.7850781912,1.0617017850781911,0.02914849562527655,0.0
2025-08-25,1031.6618781912298,1082190.5,1083222.1618781912,1.0832221618781912,0.020269700119619705,0.014171948292327565
2025-08-26,1031.6618781912298,1073667.0,1074698.6618781912,1.074698661878191,-0.007868653633545608,0.0
2025-08-27,1031.6618781912298,1054154.0,1055185.6618781912,1.0551856618781912,-0.01815671749874348,0.0
2025-08-28,1031.6618781912298,1081036.8,1082068.4618781912,1.0820684618781913,0.02547684352737467,0.0
2025-08-29,1031.6618781912298,1098174.7999999998,1099206.461878191,1.099206461878191,0.015838184554656243,0.0
2025-09-01,798.1825281912297,1103349.3,1104147.4825281913,1.1041474825281914,0.004495079697364401,0.02689103491940313
2025-09-02,798.1825281912297,1081560.1,1082358.2825281913,1.0823582825281914,-0.019733957958323445,0.0
2025-09-03,798.1825281912297,1063952.6,1064750.7825281913,1.0647507825281914,-0.016267718632754447,0.0
2025-09-04,798.1825281912297,1045567.3999999999,1046365.5825281912,1.0463655825281912,-0.017267139223270167,0.0
2025-09-05,798.1825281912297,1095271.6,1096069.7825281913,1.0960697825281913,0.047501753526627555,0.0
2025-09-08,876.2686633112371,1093788.7999999998,1094665.068663311,1.094665068663311,-0.0012815916351970325,0.07488512849124997
2025-09-09,876.2686633112371,1078188.1,1079064.3686633112,1.0790643686633112,-0.014251573788729432,0.0
2025-09-10,876.2686633112371,1078385.9,1079262.168663311,1.079262168663311,0.0001833069515999597,0.0
2025-09-11,876.2686633112371,1112657.3,1113533.5686633112,1.1135335686633112,0.031754471707690746,0.0
2025-09-12,876.2686633112371,1103306.6,1104182.8686633112,1.1041828686633113,-0.008397322059383039,0.0
2025-09-15,524.9940829112575,1109343.6,1109868.5940829113,1.1098685940829112,0.0051492606713623434,0.5125563524501412
2025-09-16,524.9940829112575,1113840.9,1114365.894082911,1.114365894082911,0.004052101324405921,0.0
2025-09-17,524.9940829112575,1127796.3,1128321.2940829112,1.1283212940829113,0.012523175802580555,0.0
2025-09-18,524.9940829112575,1108416.6,1108941.5940829113,1.1089415940829113,-0.017175692864816128,0.0
2025-09-19,524.9940829112575,1104477.2999999998,1105002.294082911,1.105002294082911,-0.003552306109735226,0.0
2025-09-22,1199.825960926304,1116644.6,1117844.4259609263,1.1178444259609264,0.011621814675664144,0.5009594443506784
2025-09-23,1199.825960926304,1117117.0,1118316.8259609262,1.1183168259609262,0.0004225990567461313,0.0
2025-09-24,1199.825960926304,1149412.0,1150611.8259609262,1.1506118259609261,0.028878220599292348,0.0
2025-09-25,1199.825960926304,1162670.8,1163870.6259609263,1.1638706259609264,0.011523260669537239,0.0
2025-09-26,1199.825960926304,1144578.0,1145777.8259609262,1.1457778259609261,-0.015545370418694193,0.0
2025-09-29,1318.675760926305,1170065.9,1171384.5757609261,1.171384575760926,0.022348791554352543,0.0215576910639588
2025-09-30,1318.675760926305,1184319.9,1185638.5757609261,1.185638575760926,0.012168505796433804,0.0
2025-10-09,1937.8463109263053,1210832.4,1212770.2463109263,1.2127702463109262,0.022883592947022136,0.0133755570830868
2025-10-10,1937.8463109263053,1156690.5999999999,1158628.4463109262,1.1586284463109262,-0.04464308071928025,0.0
2025-10-13,1717.5320609263063,1157184.9,1158902.4320609262,1.1589024320609262,0.0002364742129992159,0.01763170506907944
2025-10-14,1717.5320609263063,1120481.8,1122199.3320609264,1.1221993320609263,-0.0316705694842051,0.0
2025-10-15,1717.5320609263063,1139899.2999999998,1141616.8320609261,1.1416168320609261,0.017303075706113002,0.0
2025-10-16,1717.5320609263063,1137356.7,1139074.2320609263,1.1390742320609262,-0.0022271921091158164,0.0
2025-10-17,1717.5320609263063,1095337.6,1097055.1320609264,1.0970551320609263,-0.036888816213474285,0.0
2025-10-20,1527.417060926307,1104230.4000000001,1105757.8170609265,1.1057578170609266,0.007932769052044986,0.011877326324996723
2025-10-21,1527.417060926307,1129586.7,1131114.1170609263,1.1311141170609262,0.02293115147708935,0.0
2025-10-22,1527.417060926307,1120926.0,1122453.4170609263,1.1224534170609264,-0.007656787117557906,0.0
2025-10-23,1527.417060926307,1125478.7999999998,1127006.2170609261,1.127006217060926,0.0040561148737210395,0.0
2025-10-24,1527.417060926307,1157436.6,1158964.0170609264,1.1589640170609263,0.028356365312111276,0.0
2025-10-27,1281.3593609263053,1174808.2,1176089.5593609263,1.1760895593609262,0.01477659534540976,0.017701591764709212
2025-10-28,1281.3593609263053,1168213.4,1169494.7593609262,1.1694947593609262,-0.005607396092848216,0.0
2025-10-29,1281.3593609263053,1204937.6,1206218.9593609264,1.2062189593609265,0.03140176534016126,0.0
2025-10-30,1281.3593609263053,1192588.1,1193869.4593609264,1.1938694593609265,-0.010238190922270851,0.0
2025-10-31,1281.3593609263053,1170545.9,1171827.2593609262,1.1718272593609262,-0.01846282257006493,0.0
2025-11-03,909.3294609263085,1172086.3,1172995.6294609264,1.1729956294609265,0.0009970497704903103,0.029748384005857158
2025-11-04,909.3294609263085,1149635.5,1150544.8294609264,1.1505448294609264,-0.019139713257344204,0.0
2025-11-05,909.3294609263085,1164242.1,1165151.4294609264,1.1651514294609264,0.012695376682405168,0.0
2025-11-06,909.3294609263085,1188969.0,1189878.3294609264,1.1898783294609263,0.021222048374810898,0.0
2025-11-07,909.3294609263085,1188285.0000000002,1189194.3294609266,1.1891943294609266,-0.0005748486908822015,0.0
2025-11-10,1649.9083109263088,1181650.0,1183299.9083109263,1.1832999083109264,-0.004956650905552418,0.018703346962714223
2025-11-11,1649.9083109263088,1168770.4000000001,1170420.3083109264,1.1704203083109264,-0.010884476462424963,0.0
2025-11-12,1649.9083109263088,1157685.9,1159335.8083109262,1.1593358083109262,-0.009470529451079512,0.0
2025-11-13,1649.9083109263088,1186225.9,1187875.8083109262,1.1878758083109262,0.024617543765495187,0.0
2025-11-14,1649.9083109263088,1160597.4000000001,1162247.3083109264,1.1622473083109264,-0.021575066872050908,0.0
2025-11-17,1359.028260926309,1159359.4,1160718.4282609262,1.1607184282609262,-0.001315451573058235,0.009946448115935225
2025-11-18,1359.028260926309,1145568.9,1146927.9282609262,1.1469279282609262,-0.011881003750980335,0.0
2025-11-19,1359.028260926309,1143427.7,1144786.7282609262,1.1447867282609263,-0.0018669002186098016,0.0
2025-11-20,1359.028260926309,1130326.7,1131685.7282609262,1.1316857282609263,-0.011444053007062749,0.0
2025-11-21,1359.028260926309,1082638.3,1083997.3282609263,1.0839973282609263,-0.04213926075862351,0.0
2025-11-24,1289.1526109263104,1083812.0,1085101.1526109264,1.0851011526109264,0.0010182906555415983,0.015822290519402045
2025-11-25,1289.1526109263104,1099065.9,1100355.0526109263,1.1003550526109263,0.014057583445834965,0.0
2025-11-26,1289.1526109263104,1108840.9,1110130.0526109263,1.1101300526109263,0.008883496264960877,0.0
2025-11-27,1289.1526109263104,1105858.7999999998,1107147.9526109262,1.1071479526109262,-0.002686261842012483,0.0
2025-11-28,1289.1526109263104,1118478.3,1119767.4526109265,1.1197674526109265,0.011398205605890777,0.0
2025-12-01,527.4827489263473,1128194.5,1128721.9827489264,1.1287219827489263,0.007996776578137688,0.5046372322953567
2025-12-02,527.4827489263473,1117984.6,1118512.0827489265,1.1185120827489266,-0.00904554013835579,0.0
2025-12-03,527.4827489263473,1107773.3,1108300.7827489264,1.1083007827489264,-0.00912936047584223,0.0
2025-12-04,527.4827489263473,1115579.9,1116107.3827489263,1.1161073827489263,0.00704375573987881,0.0
2025-12-05,527.4827489263473,1124289.3,1124816.7827489264,1.1248167827489264,0.0078033710148472935,0.0
2025-12-08,1185.982548926347,1143548.0999999999,1144734.0825489261,1.144734082548926,0.017707150271463856,0.012268715680321025
2025-12-09,1185.982548926347,1141099.8,1142285.7825489263,1.1422857825489263,-0.002138749983357058,0.0
2025-12-10,1185.982548926347,1139480.5,1140666.4825489263,1.1406664825489263,-0.001417596213433292,0.0
2025-12-11,1185.982548926347,1128080.5,1129266.4825489263,1.1292664825489263,-0.009994157077821364,0.0
2025-12-12,1185.982548926347,1138162.0,1139347.9825489263,1.1393479825489263,0.008927476513111765,0.0
2025-12-15,1016.7145989263472,1120985.4,1122002.1145989262,1.122002114598926,-0.015224381151045963,0.006263207518071473
2025-12-16,1016.7145989263472,1100588.3,1101605.0145989263,1.1016050145989262,-0.018179199249808042,0.0
2025-12-17,1016.7145989263472,1129448.7,1130465.4145989262,1.1304654145989261,0.0261985009304877,0.0
2025-12-18,1016.7145989263472,1111481.1,1112497.8145989263,1.1124978145989264,-0.01589398469689096,0.0
2025-12-19,1016.7145989263472,1117093.3,1118110.0145989263,1.1181100145989262,0.00504468406710834,0.0
2025-12-22,1164.4126489263479,1134833.9,1135998.3126489262,1.1359983126489261,0.015998692272170212,0.010020313925923365
2025-12-23,1164.4126489263479,1142045.9,1143210.3126489262,1.1432103126489261,0.006348600979153796,0.0
2025-12-24,1164.4126489263479,1150584.6,1151749.0126489263,1.1517490126489263,0.007469054386165519,0.0
2025-12-25,1164.4126489263479,1151827.7999999998,1152992.212648926,1.152992212648926,0.0010794018369857383,0.0
2025-12-26,1164.4126489263479,1160023.6,1161188.0126489263,1.1611880126489265,0.007108287384848033,0.0
2025-12-29,955.9146416613949,1150808.5,1151764.4146416613,1.1517644146416612,-0.00811547992625905,0.5100457081010736
2025-12-30,955.9146416613949,1155556.4,1156512.3146416612,1.1565123146416612,0.004122283984157482,0.0
2025-12-31,955.9146416613949,1147836.6,1148792.5146416614,1.1487925146416613,-0.006675069432694913,0.0
