date,cash,holdings_value,portfolio_value,nav,daily_return,turnover
2025-05-16,602431.7526111902,308476.7,910908.4526111903,0.9109084526111902,-0.0006744753885747912,0.0
2025-05-19,601652.6165111903,309808.6,911461.2165111903,0.9114612165111903,0.0006068270619461469,0.002494851698307846
2025-05-20,601652.6165111903,311655.4,913308.0165111903,0.9133080165111903,0.0020261970191874923,0.0
2025-05-21,601652.6165111903,311960.4,913613.0165111903,0.9136130165111903,0.00033395086267296037,0.0
2025-05-22,601652.6165111903,310050.0,911702.6165111903,0.9117026165111903,-0.00209103850916581,0.0
2025-05-23,601652.6165111903,307027.30000000005,908679.9165111904,0.9086799165111904,-0.0033154451300874133,0.0
2025-05-26,600510.2762111904,308357.9,908868.1762111904,0.9088681762111904,0.00020717933408587186,0.0020702154475060785
2025-05-27,600510.2762111904,307225.3,907735.5762111903,0.9077355762111903,-0.0012461653181889965,0.0
2025-05-28,600510.2762111904,306671.9,907182.1762111904,0.9071821762111905,-0.0006096489049264298,0.0
2025-05-29,600510.2762111904,310663.5,911173.7762111904,0.9111737762111903,0.004399998263491911,0.0
2025-05-30,600510.2762111904,308866.4,909376.6762111904,0.9093766762111904,-0.001972291177510188,0.0
2025-06-03,600090.7600111904,309948.8,910039.5600111904,0.9100395600111904,0.000728943041250929,0.0020152312544844757
2025-06-04,600090.7600111904,312210.7,912301.4600111905,0.9123014600111905,0.002485496344765803,0.0
2025-06-05,600090.7600111904,313992.2,914082.9600111905,0.9140829600111905,0.0019527536434920112,0.0
2025-06-06,600090.7600111904,313849.0,913939.7600111904,0.9139397600111905,-0.00015665974125400606,0.0
2025-06-09,604120.2367611903,311838.1,915958.3367611903,0.9159583367611903,0.0022086540473686966,0.0044253209313822595
2025-06-10,604120.2367611903,309408.9,913529.1367611904,0.9135291367611904,-0.0026520856926631753,0.0
2025-06-11,604120.2367611903,311419.2,915539.4367611904,0.9155394367611904,0.0022005866251046946,0.0
2025-06-12,604120.2367611903,311842.0,915962.2367611903,0.9159622367611904,0.0004618042467898764,0.0
2025-06-13,604120.2367611903,308887.6,913007.8367611903,0.9130078367611904,-0.003225460484535536,0.0
2025-06-16,602817.2906111904,311437.69999999995,914254.9906111903,0.9142549906111903,0.0013659837295856292,0.001416139158877984
2025-06-17,602817.2906111904,311064.7,913881.9906111904,0.9138819906111905,-0.0004079824598501869,0.0
2025-06-18,602817.2906111904,310855.60000000003,913672.8906111903,0.9136728906111904,-0.00022880415868598014,0.0
2025-06-19,602817.2906111904,307672.4,910489.6906111904,0.9104896906111904,-0.0034839602145474435,0.0
2025-06-20,602817.2906111904,306247.5,909064.7906111904,0.9090647906111904,-0.0015649820252698898,0.0
2025-06-23,599603.7440981404,311566.6,911170.3440981404,0.9111703440981404,0.0023161753801226315,0.449015348208092
2025-06-24,599603.7440981404,317822.2,917425.9440981403,0.9174259440981404,0.006865456103262169,0.0
2025-06-25,599603.7440981404,328735.1,928338.8440981404,0.9283388440981404,0.011895129051236575,0.0
2025-06-26,599603.7440981404,325541.69999999995,925145.4440981403,0.9251454440981404,-0.0034399077667619515,0.0
2025-06-27,599603.7440981404,325326.69999999995,924930.4440981403,0.9249304440981403,-0.00023239589123158488,0.0
2025-06-30,611148.8683127204,316190.8,927339.6683127205,0.9273396683127205,0.002604762585071141,0.2389917394442963
2025-07-01,611148.8683127204,315585.6,926734.4683127204,0.9267344683127204,-0.0006526195532012835,0.0
2025-07-02,611148.8683127204,312976.4,924125.2683127205,0.9241252683127205,-0.002815477452511761,0.0
2025-07-03,611148.8683127204,315917.6,927066.4683127204,0.9270664683127204,0.0031826854008332184,0.0
2025-07-04,611148.8683127204,315100.8,926249.6683127205,0.9262496683127205,-0.0008810587243938128,0.0
2025-07-07,9619.139115400554,915177.7,924796.8391154006,0.9247968391154006,-0.0015685071174885712,0.6492302723254226
2025-07-08,9619.139115400554,930388.8,940007.9391154007,0.9400079391154007,0.016448044972288134,0.0
2025-07-09,9619.139115400554,928633.6000000001,938252.7391154007,0.9382527391154007,-0.0018672182722750952,0.0
2025-07-10,9619.139115400554,933895.3,943514.4391154007,0.9435144391154007,0.005607977233256678,0.0
2025-07-11,9619.139115400554,946401.5,956020.6391154006,0.9560206391154006,0.013254911087238197,0.0
2025-07-14,10244.087515400553,941453.7,951697.7875154006,0.9516977875154006,-0.004521713677646089,0.010986036253064829
2025-07-15,10244.087515400553,943816.4,954060.4875154006,0.9540604875154006,0.0024826158377107,0.0
2025-07-16,10244.087515400553,943234.6,953478.6875154006,0.9534786875154005,-0.0006098145847284187,0.0
2025-07-17,10244.087515400553,954570.7,964814.7875154006,0.9648147875154005,0.011889201246374936,0.0
2025-07-18,10244.087515400553,957361.5,967605.5875154006,0.9676055875154006,0.002892575897584404,0.0
2025-07-21,10496.466665400554,967434.7,977931.1666654005,0.9779311666654005,0.010671268627658215,0.01719870406363805
2025-07-22,10496.466665400554,971919.1000000001,982415.5666654006,0.9824155666654006,0.00458559881600995,0.0
2025-07-23,10496.466665400554,973142.5,983638.9666654005,0.9836389666654005,0.0012452978571506623,0.0
2025-07-24,10496.466665400554,991934.2,1002430.6666654005,1.0024306666654006,0.019104265525089037,0.0
2025-07-25,10496.466665400554,989334.6000000001,999831.0666654006,0.9998310666654007,-0.002593296560496783,0.0
2025-07-28,10837.493765400555,996326.4,1007163.8937654006,1.0071638937654006,0.007334066068237055,0.009947299930547528
2025-07-29,10837.493765400555,1006339.8,1017177.2937654007,1.0171772937654007,0.009942175312265933,0.0
2025-07-30,10837.493765400555,993009.8,1003847.2937654007,1.0038472937654006,-0.013104893396366335,0.0
2025-07-31,10837.493765400555,977148.7,987986.1937654006,0.9879861937654005,-0.015800311559844515,0.0
2025-08-01,10837.493765400555,975303.3999999999,986140.8937654005,0.9861408937654005,-0.0018677386502409243,0.0
2025-08-04,10587.402315400557,981533.1000000001,992120.5023154006,0.9921205023154006,0.0060636452537405905,0.008906450797779662
2025-08-05,10587.402315400557,987756.0,998343.4023154005,0.9983434023154005,0.00627232275260603,0.0
2025-08-06,10587.402315400557,994936.0,1005523.4023154005,1.0055234023154005,0.007191914108259478,0.0
2025-08-07,10587.402315400557,992521.8,1003109.2023154006,1.0031092023154007,-0.0024009386499019847,0.0
2025-08-08,10587.402315400557,987560.3,998147.7023154006,0.9981477023154006,-0.004946121507556467,0.0
2025-08-11,10900.81021540056,1002859.0,1013759.8102154005,1.0137598102154006,0.015641079835964744,0.008399592245267488
2025-08-12,10900.81021540056,1009696.2,1020597.0102154005,1.0205970102154005,0.006744398358568882,0.0
2025-08-13,10900.81021540056,1032930.8,1043831.6102154006,1.0438316102154006,0.022765694752619803,0.0
2025-08-14,10900.81021540056,1025071.3,1035972.1102154006,1.0359721102154005,-0.007529471155197309,0.0
2025-08-15,10900.81021540056,1057254.9,1068155.7102154004,1.0681557102154005,0.031066087284249644,0.0
2025-08-18,11508.22101540056,1076730.5,1088238.7210154005,1.0882387210154005,0.018801576032346556,0.018703344099495842
2025-08-19,11508.22101540056,1068968.5,1080476.7210154005,1.0804767210154005,-0.007132626187715041,0.0
2025-08-20,11508.22101540056,1078139.2,1089647.4210154004,1.0896474210154004,0.00848764237269406,0.0
2025-08-21,11508.22101540056,1069833.7,1081341.9210154004,1.0813419210154005,-0.00762219029735367,0.0
2025-08-22,11508.22101540056,1100972.5,1112480.7210154005,1.1124807210154004,0.028796442082593243,0.0
2025-08-25,12276.50666540056,1119233.1,1131509.6066654006,1.1315096066654005,0.01710491273289816,0.013329044153201759
2025-08-26,12276.50666540056,1111699.5,1123976.0066654005,1.1239760066654005,-0.00665800798828553,0.0
2025-08-27,12276.50666540056,1092743.1,1105019.6066654006,1.1050196066654006,-0.016865484572254785,0.0
2025-08-28,12276.50666540056,1120111.2000000002,1132387.7066654006,1.1323877066654007,0.024767071855483547,0.0
2025-08-29,12276.50666540056,1128394.4000000001,1140670.9066654006,1.1406709066654006,0.007314809187033644,0.0
2025-09-01,12494.599623400563,1136406.7,1148901.2996234004,1.1489012996234005,0.007215396579246747,0.03260149236094126
2025-09-02,12494.599623400563,1110927.8,1123422.3996234005,1.1234223996234005,-0.022176752701343116,0.0
2025-09-03,12494.599623400563,1095053.7,1107548.2996234004,1.1075482996234005,-0.014130125948460304,0.0
2025-09-04,12494.599623400563,1070268.3,1082762.8996234005,1.0827628996234004,-0.02237861771665184,0.0
2025-09-05,12494.599623400563,1108636.4,1121130.9996234004,1.1211309996234005,0.03543536633305844,0.0
2025-09-08,11990.765973400563,1105060.0,1117050.7659734006,1.1170507659734006,-0.0036393906255115516,0.029851583857053367
2025-09-09,11990.765973400563,1092513.2,1104503.9659734005,1.1045039659734006,-0.011232076806345304,0.0
2025-09-10,11990.765973400563,1095942.0,1107932.7659734006,1.1079327659734006,0.0031043799801826477,0.0
2025-09-11,11990.765973400563,1136225.4,1148216.1659734005,1.1482161659734005,0.0363590654931194,0.0
2025-09-12,11990.765973400563,1127288.6,1139279.3659734007,1.1392793659734006,-0.007783203428793128,0.0
2025-09-15,12246.537273400561,1130702.7000000002,1142949.2372734006,1.1429492372734007,0.0032212215981499703,0.006018947682898788
2025-09-16,12246.537273400561,1137819.3,1150065.8372734005,1.1500658372734005,0.006226523250478788,0.0
2025-09-17,12246.537273400561,1150540.2,1162786.7372734004,1.1627867372734004,0.01106101893275846,0.0
2025-09-18,12246.537273400561,1128081.7000000002,1140328.2372734006,1.1403282372734007,-0.01931437578369899,0.0
2025-09-19,12246.537273400561,1122788.9,1135035.4372734004,1.1350354372734004,-0.004641470610826648,0.0
2025-09-22,12422.961923400562,1132170.2,1144593.1619234006,1.1445931619234007,0.008420639863861767,0.020220160354757103
2025-09-23,12422.961923400562,1122223.5,1134646.4619234006,1.1346464619234007,-0.008690161998945789,0.0
2025-09-24,12422.961923400562,1140649.8,1153072.7619234007,1.1530727619234007,0.016239684005857402,0.0
2025-09-25,12422.961923400562,1145487.6,1157910.5619234007,1.1579105619234007,0.0041955721787498845,0.0
2025-09-26,12422.961923400562,1128764.6,1141187.5619234007,1.1411875619234007,-0.01444239352322818,0.0
2025-09-29,12350.396723400561,1162476.9000000001,1174827.2967234007,1.1748272967234008,0.029477831622439332,0.010454395226576084
2025-09-30,12350.396723400561,1161651.0,1174001.3967234006,1.1740013967234006,-0.0007029969445752071,0.0
2025-10-09,12350.396723400561,1168360.4,1180710.7967234005,1.1807107967234005,0.0057149846829192,0.0
2025-10-10,12350.396723400561,1147240.1,1159590.4967234007,1.1595904967234008,-0.017887784255561034,0.0
2025-10-13,12208.492823400566,1136673.4,1148881.8928234004,1.1488818928234004,-0.00923481516126512,0.025360552870255813
2025-10-14,12208.492823400566,1113004.0,1125212.4928234005,1.1252124928234006,-0.02060211771797693,0.0
2025-10-15,12208.492823400566,1131914.1,1144122.5928234006,1.1441225928234007,0.016805803455443913,0.0
2025-10-16,12208.492823400566,1127566.9,1139775.3928234004,1.1397753928234005,-0.0037995928297093196,0.0
2025-10-17,12208.492823400566,1096504.7,1108713.1928234005,1.1087131928234004,-0.027252913333261297,0.0
2025-10-20,12203.626423400567,1106395.9,1118599.5264234005,1.1185995264234005,0.00891694413306654,0.006253008663444558
2025-10-21,12203.626423400567,1126226.7999999998,1138430.4264234004,1.1384304264234004,0.017728328621242184,0.0
2025-10-22,12203.626423400567,1118518.2,1130721.8264234005,1.1307218264234005,-0.00677125261331768,0.0
2025-10-23,12203.626423400567,1121922.9000000001,1134126.5264234007,1.1341265264234008,0.003011085415030479,0.0
2025-10-24,12203.626423400567,1145184.2999999998,1157387.9264234004,1.1573879264234004,0.020510409956953524,0.0
2025-10-27,12576.131973400566,1159783.7,1172359.8319734004,1.1723598319734003,0.01293594412745147,0.02072658587698482
2025-10-28,12576.131973400566,1156222.0,1168798.1319734005,1.1687981319734004,-0.003038060417000721,0.0
2025-10-29,12576.131973400566,1181478.9,1194055.0319734004,1.1940550319734005,0.021609291894876703,0.0
2025-10-30,12576.131973400566,1162521.2,1175097.3319734004,1.1750973319734004,-0.015876738921043576,0.0
2025-10-31,12576.131973400566,1150036.0,1162612.1319734005,1.1626121319734004,-0.010624822012856527,0.0
2025-11-03,12633.48012340057,1151189.7000000002,1163823.1801234006,1.1638231801234007,0.0010416613732944224,0.008174404161660197
2025-11-04,12633.48012340057,1136356.6,1148990.0801234005,1.1489900801234005,-0.012745149137197376,0.0
2025-11-05,12633.48012340057,1140994.0,1153627.4801234005,1.1536274801234006,0.004036066176917652,0.0
2025-11-06,12633.48012340057,1156772.3,1169405.7801234005,1.1694057801234006,0.013677118716270753,0.0
2025-11-07,12633.48012340057,1151519.1,1164152.5801234005,1.1641525801234005,-0.004492196027494955,0.0
2025-11-10,12658.285723400568,1153717.2,1166375.4857234005,1.1663754857234006,0.0019094624175159947,0.008580299327207769
2025-11-11,12658.285723400568,1142768.5000000002,1155426.7857234008,1.1554267857234009,-0.009386942827599998,0.0
2025-11-12,12658.285723400568,1137711.3,1150369.5857234006,1.1503695857234006,-0.004376910819869795,0.0
2025-11-13,12658.285723400568,1155048.7,1167706.9857234005,1.1677069857234006,0.015071156448470902,0.0
2025-11-14,12658.285723400568,1134175.7000000002,1146833.9857234007,1.1468339857234007,-0.017875203501560688,0.0
2025-11-17,11855.683848895598,1136162.4000000001,1148018.0838488957,1.1480180838488958,0.0010324930549978628,0.670218880865449
2025-11-18,11855.683848895598,1117690.5,1129546.1838488956,1.1295461838488956,-0.016090251765085828,0.0
2025-11-19,11855.683848895598,1117133.0999999999,1128988.7838488955,1.1289887838488954,-0.0004934725184062572,0.0
2025-11-20,11855.683848895598,1105112.0999999999,1116967.7838488955,1.1169677838488954,-0.01064758142150768,0.0
2025-11-21,11855.683848895598,1053730.8,1065586.4838488956,1.0655864838488955,-0.04600070005864265,0.0
2025-11-24,706553.4047260807,360297.0,1066850.4047260806,1.0668504047260805,0.0011861269792197149,0.8798033667466659
2025-11-25,706553.4047260807,365895.3,1072448.7047260806,1.0724487047260807,0.005247502344471133,0.0
2025-11-26,706553.4047260807,369678.7,1076232.1047260808,1.0762321047260808,0.0035278144151114077,0.0
2025-11-27,706553.4047260807,368774.1,1075327.5047260807,1.0753275047260806,-0.0008405250094544181,0.0
2025-11-28,706553.4047260807,372002.69999999995,1078556.1047260808,1.0785561047260808,0.0030024341289609513,0.0
2025-12-01,713099.1227260807,368600.7,1081699.8227260807,1.0816998227260806,0.0029147468418420086,0.006082871323292186
2025-12-02,713099.1227260807,365640.0,1078739.1227260807,1.0787391227260807,-0.002737080969966721,0.0
2025-12-03,713099.1227260807,362241.2,1075340.3227260807,1.0753403227260807,-0.0031507154310033147,0.0
2025-12-04,713099.1227260807,363977.7,1077076.8227260807,1.0770768227260807,0.0016148376130802333,0.0
2025-12-05,713099.1227260807,367772.2,1080871.3227260807,1.0808713227260807,0.003522961333803476,0.0
2025-12-08,714086.3882260807,373166.39999999997,1087252.7882260806,1.0872527882260805,0.005904001120045521,0.005059341833778905
2025-12-09,714086.3882260807,372626.4,1086712.7882260806,1.0867127882260805,-0.0004966646265226471,0.0
2025-12-10,714086.3882260807,371834.0,1085920.3882260807,1.0859203882260806,-0.0007291715056499948,0.0
2025-12-11,714086.3882260807,368889.7,1082976.0882260806,1.0829760882260806,-0.0027113405659596745,0.0
2025-12-12,714086.3882260807,370997.2,1085083.5882260806,1.0850835882260805,0.001946026346206775,0.0
2025-12-15,715608.3157634358,364235.6,1079843.915763436,1.0798439157634359,-0.004828819198353873,0.22682053126650026
2025-12-16,715608.3157634358,357235.2,1072843.5157634357,1.0728435157634357,-0.006482788760309832,0.0
2025-12-17,715608.3157634358,366822.2,1082430.5157634357,1.0824305157634357,0.008936065567006546,0.0
2025-12-18,715608.3157634358,360970.2,1076578.5157634357,1.0765785157634358,-0.005406351645465768,0.0
2025-12-19,715608.3157634358,363619.4,1079227.7157634357,1.0792277157634358,0.0024607587474669845,0.0
2025-12-22,714572.0520134358,370498.3,1085070.3520134357,1.0850703520134357,0.005413719611404577,0.003639650921326979
2025-12-23,714572.0520134358,373036.1,1087608.1520134357,1.0876081520134357,0.0023388345237624897,0.0
2025-12-24,714572.0520134358,376769.9,1091341.9520134358,1.0913419520134358,0.0034330378942892814,0.0
2025-12-25,714572.0520134358,378235.1,1092807.1520134357,1.0928071520134357,0.0013425672836060443,0.0
2025-12-26,714572.0520134358,382367.9,1096939.9520134358,1.0969399520134357,0.0037818200515851164,0.0
2025-12-29,724238.7087634357,369386.4,1093625.1087634359,1.0936251087634359,-0.003021900372864983,0.008826059012828642
2025-12-30,724238.7087634357,371154.1,1095392.8087634356,1.0953928087634355,0.0016163674241151949,0.0
2025-12-31,724238.7087634357,368380.2,1092618.9087634357,1.0926189087634357,-0.0025323335864613217,0.0
