date,cash,holdings_value,portfolio_value,nav,daily_return,turnover
2025-05-21,600562.630983686,313873.9,914436.530983686,0.9144365309836859,0.0023128782948060866,0.0
2025-05-22,600562.630983686,312836.2,913398.830983686,0.913398830983686,-0.0011347971836641602,0.0
2025-05-23,600562.630983686,311643.6,912206.2309836859,0.9122062309836859,-0.001305672789963741,0.0
2025-05-26,602114.367556181,307553.1,909667.467556181,0.909667467556181,-0.0027831024841468155,0.22760000068856476
2025-05-27,602114.367556181,307123.2,909237.567556181,0.909237567556181,-0.00047259027648305363,0.0
2025-05-28,602114.367556181,307187.5,909301.867556181,0.909301867556181,7.071859137197656e-05,0.0
2025-05-29,602114.367556181,309519.8,911634.1675561811,0.9116341675561811,0.0025649347958212054,0.0
2025-05-30,602114.367556181,310094.4,912208.7675561811,0.9122087675561811,0.000630296691862986,0.0
2025-06-03,601509.2736217012,310481.10000000003,911990.3736217013,0.9119903736217012,-0.00023941222913792526,0.4521466465455759
2025-06-04,601509.2736217012,311414.8,912924.0736217012,0.9129240736217012,0.0010238046661523725,0.0
2025-06-05,601509.2736217012,310684.8,912194.0736217012,0.9121940736217012,-0.0007996283821325445,0.0
2025-06-06,601509.2736217012,309671.9,911181.1736217012,0.9111811736217011,-0.0011103996718356823,0.0
2025-06-09,601836.7494578311,311183.4,913020.1494578312,0.9130201494578312,0.0020182329149982525,0.2272353232201029
2025-06-10,601836.7494578311,311555.2,913391.9494578312,0.9133919494578312,0.00040721992852055244,0.0
2025-06-11,601836.7494578311,312057.8,913894.5494578311,0.9138945494578311,0.000550256656299819,0.0
2025-06-12,601836.7494578311,313372.60000000003,915209.3494578311,0.9152093494578312,0.0014386780190123183,0.0
2025-06-13,601836.7494578311,310802.80000000005,912639.5494578312,0.9126395494578312,-0.0028078821545280963,0.0
2025-06-16,602351.8226578311,309659.4,912011.2226578312,0.9120112226578312,-0.0006884720264132005,0.0011541656293832026
2025-06-17,602351.8226578311,307918.5,910270.3226578311,0.9102703226578311,-0.001908858089406662,0.0
2025-06-18,602351.8226578311,307898.5,910250.3226578311,0.9102503226578311,-2.1971495172579125e-05,0.0
2025-06-19,602351.8226578311,306080.69999999995,908432.5226578311,0.908432522657831,-0.001997033074036425,0.0
2025-06-20,602351.8226578311,307652.89999999997,910004.7226578312,0.9100047226578312,0.0017306733970732235,0.0
2025-06-23,600547.7320578311,310049.3,910597.0320578311,0.910597032057831,0.0006508860726237575,0.005914357437926955
2025-06-24,600547.7320578311,311219.89999999997,911767.6320578312,0.9117676320578312,0.001285530216757591,0.0
2025-06-25,600547.7320578311,313372.5,913920.2320578311,0.9139202320578311,0.0023609085520415185,0.0
2025-06-26,600547.7320578311,313068.7,913616.4320578312,0.9136164320578312,-0.00033241413128137776,0.0
2025-06-27,600547.7320578311,310421.0,910968.7320578311,0.9109687320578311,-0.0028980433222248747,0.0
2025-06-30,601171.2840656812,313940.4,915111.6840656812,0.9151116840656812,0.0045478531392524335,0.6798363310461948
2025-07-01,601171.2840656812,313313.3,914484.5840656811,0.9144845840656811,-0.0006852715476366456,0.0
2025-07-02,601171.2840656812,309674.5,910845.7840656812,0.9108457840656812,-0.003979071996842554,0.0
2025-07-03,601171.2840656812,311135.5,912306.7840656812,0.9123067840656811,0.001604003691468625,0.0
2025-07-04,601171.2840656812,309976.1,911147.3840656811,0.9111473840656812,-0.001270844435501406,0.0
2025-07-07,9245.83358785123,903611.8,912857.6335878513,0.9128576335878513,0.001877028406248371,0.649453575182896
2025-07-08,9245.83358785123,913546.5,922792.3335878513,0.9227923335878513,0.010883077091608628,0.0
2025-07-09,9245.83358785123,908832.1000000001,918077.9335878514,0.9180779335878514,-0.005108841749551729,0.0
2025-07-10,9245.83358785123,912355.8,921601.6335878513,0.9216016335878513,0.0038381273213150546,0.0
2025-07-11,9245.83358785123,926441.3,935687.1335878513,0.9356871335878513,0.015283718568471105,0.0
2025-07-14,10180.514287851232,921037.2,931217.7142878512,0.9312177142878513,-0.004776617246902037,0.013934275071204507
2025-07-15,10180.514287851232,917295.7999999998,927476.3142878511,0.927476314287851,-0.004017750030519296,0.0
2025-07-16,10180.514287851232,917301.6000000001,927482.1142878514,0.9274821142878514,6.2535289699905405e-06,0.0
2025-07-17,10180.514287851232,929989.4,940169.9142878513,0.9401699142878513,0.013679832532125902,0.0
2025-07-18,10180.514287851232,934753.6000000001,944934.1142878514,0.9449341142878513,0.0050673818929940495,0.0
2025-07-21,10026.583237851235,945300.7,955327.2832378512,0.9553272832378512,0.010998829222958806,0.014458326610735688
2025-07-22,10026.583237851235,947747.3,957773.8832378513,0.9577738832378513,0.00256100714689933,0.0
2025-07-23,10026.583237851235,945173.8,955200.3832378513,0.9552003832378513,-0.0026869598816998685,0.0
2025-07-24,10026.583237851235,963933.4,973959.9832378513,0.9739599832378513,0.019639439356599064,0.0
2025-07-25,10026.583237851235,962361.7,972388.2832378512,0.9723882832378512,-0.0016137213304956433,0.0
2025-07-28,10318.582087851239,970802.5999999999,981121.1820878511,0.9811211820878512,0.008980876261611481,0.012548632743053418
2025-07-29,10318.582087851239,978425.8,988744.3820878513,0.9887443820878513,0.007769886268052861,0.0
2025-07-30,10318.582087851239,966071.2,976389.7820878512,0.9763897820878512,-0.012495241665911538,0.0
2025-07-31,10318.582087851239,956183.2,966501.7820878512,0.9665017820878512,-0.01012710311127607,0.0
2025-08-01,10318.582087851239,948922.2000000001,959240.7820878513,0.9592407820878514,-0.007512660746796129,0.0
2025-08-04,10134.582937851239,962230.2,972364.7829378512,0.9723647829378511,0.013681654382369457,0.010214726305394533
2025-08-05,10134.582937851239,968952.8,979087.3829378512,0.9790873829378512,0.006913660508856445,0.0
2025-08-06,10134.582937851239,985126.7,995261.2829378512,0.9952612829378511,0.016519363114933183,0.0
2025-08-07,10134.582937851239,982540.5,992675.0829378512,0.9926750829378512,-0.0025985136208311888,0.0
2025-08-08,10134.582937851239,977726.4,987860.9829378512,0.9878609829378512,-0.004849623086894184,0.0
2025-08-11,10507.81993785124,988317.7,998825.5199378512,0.9988255199378512,0.011099271242996256,0.01733624659318833
2025-08-12,10507.81993785124,989297.1,999804.9199378513,0.9998049199378513,0.000980551638349203,0.0
2025-08-13,10507.81993785124,1004134.6000000001,1014642.4199378514,1.0146424199378514,0.014840395065191636,0.0
2025-08-14,10507.81993785124,994611.1,1005118.9199378513,1.0051189199378512,-0.00938606529045316,0.0
2025-08-15,10507.81993785124,1021286.0,1031793.8199378513,1.0317938199378514,0.02653904873430246,0.0
2025-08-18,11155.159137851242,1037552.3,1048707.4591378514,1.0487074591378513,0.016392460269842424,0.027254729827412463
2025-08-19,11155.159137851242,1024978.7,1036133.8591378512,1.036133859137851,-0.011989616256126379,0.0
2025-08-20,11155.159137851242,1034536.3999999999,1045691.5591378511,1.045691559137851,0.009224387289063829,0.0
2025-08-21,11155.159137851242,1026494.6,1037649.7591378512,1.0376497591378513,-0.007690413037884869,0.0
2025-08-22,11155.159137851242,1052578.0999999999,1063733.2591378512,1.0637332591378512,0.025137094448585362,0.0
2025-08-25,11490.716337851241,1067427.6,1078918.3163378513,1.0789183163378513,0.014275249052857042,0.0034646127385233884
2025-08-26,11490.716337851241,1060520.5,1072011.2163378512,1.0720112163378512,-0.006401874817960951,0.0
2025-08-27,11490.716337851241,1038735.3,1050226.0163378513,1.0502260163378514,-0.02032180229832059,0.0
2025-08-28,11490.716337851241,1057843.6,1069334.3163378513,1.0693343163378513,0.018194464527389043,0.0
2025-08-29,11490.716337851241,1061310.9,1072801.6163378512,1.072801616337851,0.003242484550457725,0.0
2025-09-01,11462.799137851242,1060312.0,1071774.7991378512,1.0717747991378512,-0.0009571361418200253,0.014387005355833966
2025-09-02,11462.799137851242,1037185.2,1048647.9991378512,1.0486479991378512,-0.021578040478842708,0.0
2025-09-03,11462.799137851242,1000117.0,1011579.7991378512,1.0115797991378512,-0.03534856313126589,0.0
2025-09-04,11462.799137851242,981751.6,993214.3991378512,0.9932143991378511,-0.018155166814968537,0.0
2025-09-05,11462.799137851242,998905.4999999999,1010368.2991378511,1.010368299137851,0.017271094755462846,0.0
2025-09-08,9810.90668853122,995187.7000000001,1004998.6066885313,1.0049986066885312,-0.005314589198712749,1.3427842933687448
2025-09-09,9810.90668853122,976527.9,986338.8066885313,0.9863388066885314,-0.018566990915026338,0.0
2025-09-10,9810.90668853122,977299.5,987110.4066885312,0.9871104066885311,0.000782286973570745,0.0
2025-09-11,9810.90668853122,1008512.2,1018323.1066885311,1.0183231066885312,0.03162027245230803,0.0
2025-09-12,9810.90668853122,1001952.1,1011763.0066885313,1.0117630066885313,-0.0064420614212835625,0.0
2025-09-15,10568.979803091283,1002673.7,1013242.6798030912,1.0132426798030911,0.0014624700693524062,0.6759608128374085
2025-09-16,10568.979803091283,1009579.6000000001,1020148.5798030914,1.0201485798030914,0.006815642627038043,0.0
2025-09-17,10568.979803091283,1024743.1000000001,1035312.0798030914,1.0353120798030913,0.014864011282480938,0.0
2025-09-18,10568.979803091283,1021359.8,1031928.7798030913,1.0319287798030914,-0.0032679035297680237,0.0
2025-09-19,10568.979803091283,1014835.6,1025404.5798030912,1.0254045798030913,-0.006322335540680402,0.0
2025-09-22,10857.988053091281,1028367.6,1039225.5880530913,1.0392255880530914,0.013478590326419404,0.00759051227515937
2025-09-23,10857.988053091281,1031220.0,1042077.9880530913,1.0420779880530913,0.0027447361119579128,0.0
2025-09-24,10857.988053091281,1067362.4,1078220.3880530912,1.0782203880530912,0.034683008771276835,0.0
2025-09-25,10857.988053091281,1080496.6,1091354.5880530914,1.0913545880530915,0.012181368619560429,0.0
2025-09-26,10857.988053091281,1064382.8,1075240.7880530914,1.0752407880530914,-0.01476495373400688,0.0
2025-09-29,11544.503403091285,1088940.4000000001,1100484.9034030915,1.1004849034030915,0.02347763926972024,0.02043165028158814
2025-09-30,11544.503403091285,1104296.2999999998,1115840.8034030912,1.115840803403091,0.013953757977518633,0.0
2025-10-09,11544.503403091285,1130174.1,1141718.6034030914,1.1417186034030915,0.023191301053947955,0.0
2025-10-10,11544.503403091285,1068739.3,1080283.8034030914,1.0802838034030915,-0.05380905576635342,0.0
2025-10-13,10874.016603091286,1071616.4,1082490.4166030912,1.082490416603091,0.002042623607841243,0.012380010102780115
2025-10-14,10874.016603091286,1029941.0,1040815.0166030913,1.0408150166030912,-0.03849955561803442,0.0
2025-10-15,10874.016603091286,1050046.9,1060920.9166030912,1.060920916603091,0.019317457645470437,0.0
2025-10-16,10874.016603091286,1050915.6,1061789.6166030914,1.0617896166030913,0.000818816922548482,0.0
2025-10-17,10874.016603091286,1009734.8,1020608.8166030913,1.0206088166030913,-0.038784331053967946,0.0
2025-10-20,11421.564303091287,1020078.4,1031499.9643030913,1.0314999643030913,0.010671226353157648,0.008724514579088568
2025-10-21,11421.564303091287,1046580.0,1058001.5643030913,1.0580015643030913,0.02569229366663639,0.0
2025-10-22,11421.564303091287,1038049.7000000001,1049471.2643030914,1.0494712643030915,-0.00806265348541213,0.0
2025-10-23,11421.564303091287,1040996.3999999999,1052417.9643030912,1.052417964303091,0.00280779483939142,0.0
2025-10-24,11421.564303091287,1076759.5,1088181.0643030913,1.0881810643030914,0.033981841067947105,0.0
2025-10-27,11830.11035309129,1096763.7,1108593.8103530912,1.1085938103530912,0.01875859332570995,0.016824115260381665
2025-10-28,11830.11035309129,1090138.5,1101968.6103530913,1.1019686103530912,-0.005976219547797923,0.0
2025-10-29,11830.11035309129,1124335.8,1136165.9103530913,1.1361659103530912,0.031032916617327766,0.0
2025-10-30,11830.11035309129,1112652.6,1124482.7103530914,1.1244827103530914,-0.010283005231488729,0.0
2025-10-31,11830.11035309129,1084906.7,1096736.8103530912,1.0967368103530912,-0.02467436781779231,0.0
2025-11-03,11914.732720916298,1086185.3,1098100.0327209164,1.0981000327209165,0.0012429804078395446,0.04041082348255576
2025-11-04,11914.732720916298,1067261.4,1079176.1327209163,1.0791761327209164,-0.017233311570995724,0.0
2025-11-05,11914.732720916298,1080569.5,1092484.2327209164,1.0924842327209163,0.012331721946487573,0.0
2025-11-06,11914.732720916298,1107409.4,1119324.1327209163,1.1193241327209162,0.024567768756857067,0.0
2025-11-07,11914.732720916298,1107333.3,1119248.0327209164,1.1192480327209164,-6.798745580061105e-05,0.0
2025-11-10,12231.086220916299,1099444.1,1111675.1862209165,1.1116751862209164,-0.006766012785915043,0.020811140890169468
2025-11-11,12231.086220916299,1084883.3,1097114.3862209164,1.0971143862209165,-0.01309807053398282,0.0
2025-11-12,12231.086220916299,1073325.6,1085556.6862209165,1.0855566862209165,-0.010534635353576238,0.0
2025-11-13,12231.086220916299,1104011.3,1116242.3862209164,1.1162423862209163,0.02826724793785229,0.0
2025-11-14,12231.086220916299,1075005.6,1087236.6862209165,1.0872366862209164,-0.025985126848837803,0.0
2025-11-17,11849.224070916298,1073085.0,1084934.2240709162,1.084934224070916,-0.002117719333039947,0.010967695076081212
2025-11-18,11849.224070916298,1061420.4,1073269.624070916,1.073269624070916,-0.010751435194137349,0.0
2025-11-19,11849.224070916298,1061449.6,1073298.8240709163,1.0732988240709163,2.7206583830707842e-05,0.0
2025-11-20,11849.224070916298,1047661.1999999998,1059510.4240709161,1.0595104240709161,-0.012846748445788925,0.0
2025-11-21,11849.224070916298,997805.8,1009655.0240709163,1.0096550240709163,-0.04705512930060873,0.0
2025-11-24,668381.6110847413,341001.6,1009383.2110847413,1.0093832110847414,-0.0002692137212164658,1.1055120418750086
2025-11-25,668381.6110847413,344045.7,1012427.3110847413,1.0124273110847413,0.0030158020923773954,0.0
2025-11-26,668381.6110847413,343234.30000000005,1011615.9110847414,1.0116159110847414,-0.000801440252664265,0.0
2025-11-27,668381.6110847413,343475.8,1011857.4110847414,1.0118574110847414,0.00023872696875737454,0.0
2025-11-28,668381.6110847413,344951.4,1013333.0110847413,1.0133330110847414,0.0014583082397134906,0.0
2025-12-01,669793.8887847413,344724.0,1014517.8887847413,1.0145178887847413,0.0011692875757907117,0.004188046035781518
2025-12-02,669793.8887847413,343940.6,1013734.4887847413,1.0137344887847413,-0.0007721894395952278,0.0
2025-12-03,669793.8887847413,342229.8,1012023.6887847413,1.0120236887847414,-0.001687621383041682,0.0
2025-12-04,669793.8887847413,341259.0,1011052.8887847413,1.0110528887847412,-0.000959266083154442,0.0
2025-12-05,669793.8887847413,341927.2,1011721.0887847412,1.0117210887847412,0.0006608951988684719,0.0
2025-12-08,668045.6447093963,348378.0,1016423.6447093963,1.0164236447093964,0.004648075419979358,0.45398736197316214
2025-12-09,668045.6447093963,347874.7,1015920.3447093964,1.0159203447093963,-0.000495167544182662,0.0
2025-12-10,668045.6447093963,347134.89999999997,1015180.5447093963,1.0151805447093962,-0.000728206698342726,0.0
2025-12-11,668045.6447093963,344385.9,1012431.5447093963,1.0124315447093963,-0.002707892713593063,0.0
2025-12-12,668045.6447093963,346353.5,1014399.1447093963,1.0143991447093963,0.001943440038274069,0.0
2025-12-15,668320.8445870313,342517.8,1010838.6445870313,1.0108386445870314,-0.003509959704653509,0.2265442227042045
2025-12-16,668320.8445870313,335949.6,1004270.4445870313,1.0042704445870312,-0.006497772948405034,0.0
2025-12-17,668320.8445870313,342805.6,1011126.4445870313,1.0111264445870312,0.006826846331039027,0.0
2025-12-18,668320.8445870313,339142.60000000003,1007463.4445870314,1.0074634445870314,-0.0036226923147044676,0.0
2025-12-19,668320.8445870313,342075.7,1010396.5445870312,1.0103965445870313,0.002911371142803265,0.0
2025-12-22,669143.4261870312,346080.7,1015224.1261870312,1.0152241261870312,0.004777907867819398,0.005182502283932702
2025-12-23,669143.4261870312,346637.89999999997,1015781.3261870311,1.0157813261870312,0.000548844324743003,0.0
2025-12-24,669143.4261870312,351792.8,1020936.2261870313,1.0209362261870312,0.00507481272504795,0.0
2025-12-25,669143.4261870312,355691.2,1024834.6261870312,1.0248346261870311,0.003818455942698362,0.0
2025-12-26,669143.4261870312,360191.4,1029334.8261870312,1.0293348261870312,0.004391147493467695,0.0
2025-12-29,679620.6774370312,348674.8,1028295.4774370312,1.0282954774370312,-0.0010097285388177557,0.01019323448801056
2025-12-30,679620.6774370312,348948.2,1028568.8774370311,1.0285688774370312,0.0002658768865553274,0.0
2025-12-31,679620.6774370312,349121.6,1028742.2774370312,1.0287422774370312,0.00016858375146644455,0.0
